x1,x2,y
0.1915194503788923,0.6221087710398319,1
0.4377277390071145,0.7853585837137692,0
0.7799758081188035,0.2725926052826416,0
0.2764642551430967,0.8018721775350193,0
0.9581393536837052,0.8759326347420947,0
0.35781726995786667,0.5009951255234587,1
0.6834629351721363,0.7127020269829002,0
0.37025075479039493,0.5611961860656249,1
0.5030831653078097,0.013768449590682241,1
0.772826621612374,0.8826411906361166,0
0.3648859839013723,0.6153961784334937,1
0.07538124164297655,0.3688240060019745,1
0.9331401019825216,0.6513781432265774,0
0.3972025777261542,0.7887301429407455,0
0.31683612216887125,0.5680986526260692,1
0.8691273895612258,0.43617342389567937,0
0.8021476420801591,0.14376682451456457,1
0.7042609711183354,0.7045813081895725,0
0.21879210567408858,0.924867628615565,0
0.44214075540417663,0.9093159589724725,0
0.0598092227798519,0.18428708381381365,1
0.04735527880151513,0.6748809435823302,1
0.5946247799344488,0.5333101629987506,0
0.04332406269480349,0.5614330800633979,1
0.329668445620915,0.5029668331126184,1
0.11189431757440382,0.6071937062184846,1
0.5659446430505314,0.00676406199000279,1
0.617441708804297,0.9121228864331543,0
0.7905241330570334,0.9920814661883615,0
0.9588017621528665,0.7919641352916398,0
0.2852509600245098,0.624916705305911,1
0.47809379567067456,0.19567517866589823,1
